INFO: Step: 4740        Loss (uniform, nss, element centers, inside box): (0.008655886, [0.0003481246, 0.008297752, 1.001e-05, 0.0])    Steps/second: 1.6578734069422152
INFO: Step: 4750        Loss (uniform, nss, element centers, inside box): (0.007153253, [4.3255557e-05, 0.0070999875, 1.001e-05, 0.0])  Steps/second: 1.6750941812747868
INFO: Writing checkpoint to /mnt/c/users/jryan/documents/github/ldif/ldif/trained_models//sif-transcoder-ldif_7/1-hparams/train/model.ckpt...
INFO: Step: 4760        Loss (uniform, nss, element centers, inside box): (0.0090128165, [0.0004837315, 0.008519075, 1.001e-05, 0.0])   Steps/second: 1.154692500612061
INFO: Step: 4770        Loss (uniform, nss, element centers, inside box): (0.008286301, [0.00018388758, 0.008092403, 1.001e-05, 0.0])   Steps/second: 1.374208699584956
INFO: Step: 4780        Loss (uniform, nss, element centers, inside box): (0.008769396, [0.0004894063, 0.00826998, 1.001e-05, 0.0])     Steps/second: 1.6046239200944494
INFO: Step: 4790        Loss (uniform, nss, element centers, inside box): (0.00876838, [5.8859485e-05, 0.00869951, 1.001e-05, 0.0])     Steps/second: 1.7161148649823583
INFO: Step: 4800        Loss (uniform, nss, element centers, inside box): (0.008636262, [0.00017638651, 0.0084498655, 1.001e-05, 0.0])  Steps/second: 1.7055365821247022
INFO: Step: 4810        Loss (uniform, nss, element centers, inside box): (0.008369249, [3.8839462e-05, 0.0083204, 1.001e-05, 0.0])     Steps/second: 1.7400632641809959
INFO: Step: 4820        Loss (uniform, nss, element centers, inside box): (0.009443594, [0.00026539792, 0.009168186, 1.001e-05, 0.0])   Steps/second: 1.783493918360849
INFO: Step: 4830        Loss (uniform, nss, element centers, inside box): (0.009473556, [0.00010086147, 0.009362685, 1.001e-05, 0.0])   Steps/second: 1.822265998620409
INFO: Step: 4840        Loss (uniform, nss, element centers, inside box): (0.009026752, [0.00035758127, 0.00859718, 7.199074e-05, 0.0]) Steps/second: 1.9083497079012464
INFO: Step: 4850        Loss (uniform, nss, element centers, inside box): (0.009959183, [0.0002833606, 0.009665812, 1.001e-05, 0.0])    Steps/second: 1.7766126197363459
INFO: Step: 4860        Loss (uniform, nss, element centers, inside box): (0.0084532965, [0.00023745582, 0.008205831, 1.001e-05, 0.0])  Steps/second: 1.9172070667134673
INFO: Step: 4870        Loss (uniform, nss, element centers, inside box): (0.007965982, [0.000471944, 0.0074840277, 1.001e-05, 0.0])    Steps/second: 1.9098493500357605
INFO: Step: 4880        Loss (uniform, nss, element centers, inside box): (0.006412319, [1.1188755e-05, 0.00639112, 1.001e-05, 0.0])    Steps/second: 2.016343796216548
INFO: Step: 4890        Loss (uniform, nss, element centers, inside box): (0.00948393, [0.00066590117, 0.008808019, 1.001e-05, 0.0])    Steps/second: 2.0021464471135357
INFO: Step: 4900        Loss (uniform, nss, element centers, inside box): (0.008579418, [0.00042211608, 0.008147292, 1.001e-05, 0.0])   Steps/second: 1.9874866598324321
INFO: Step: 4910        Loss (uniform, nss, element centers, inside box): (0.009196613, [0.000953411, 0.008233192, 1.001e-05, 0.0])     Steps/second: 1.949975366724776
INFO: Step: 4920        Loss (uniform, nss, element centers, inside box): (0.009201912, [0.00031598142, 0.008875921, 1.001e-05, 0.0])   Steps/second: 1.9945600107434034
INFO: Step: 4930        Loss (uniform, nss, element centers, inside box): (0.009223311, [0.0002004678, 0.009012833, 1.001e-05, 0.0])    Steps/second: 2.0117051265073687
INFO: Step: 4940        Loss (uniform, nss, element centers, inside box): (0.010040642, [0.001471271, 0.008559361, 1.001e-05, 0.0])     Steps/second: 2.032274088454981
INFO: Step: 4950        Loss (uniform, nss, element centers, inside box): (0.008155661, [7.701517e-05, 0.008007741, 7.090501e-05, 0.0]) Steps/second: 1.9734726903691444
INFO: Step: 4960        Loss (uniform, nss, element centers, inside box): (0.008861314, [6.615998e-05, 0.0087851435, 1.001e-05, 0.0])   Steps/second: 1.996320829388815
INFO: Step: 4970        Loss (uniform, nss, element centers, inside box): (0.009124301, [0.00019145389, 0.008922838, 1.001e-05, 0.0])   Steps/second: 1.9698100816157997
INFO: Step: 4980        Loss (uniform, nss, element centers, inside box): (0.0098720845, [0.0009423632, 0.008919711, 1.001e-05, 0.0])   Steps/second: 1.864442536969429
INFO: Step: 4990        Loss (uniform, nss, element centers, inside box): (0.008509559, [0.00026945843, 0.008163156, 7.694436e-05, 0.0])        Steps/second: 2.0224690927978894
INFO: Step: 5000        Loss (uniform, nss, element centers, inside box): (0.008232133, [0.0001515782, 0.008070545, 1.001e-05, 0.0])    Steps/second: 2.003992309317158
INFO: Writing checkpoint to /mnt/c/users/jryan/documents/github/ldif/ldif/trained_models//sif-transcoder-ldif_7/1-hparams/train/model.ckpt...
INFO: Step: 5010        Loss (uniform, nss, element centers, inside box): (0.008094007, [0.0007541112, 0.0073298863, 1.001e-05, 0.0])   Steps/second: 1.3156603869818913
INFO: Step: 5020        Loss (uniform, nss, element centers, inside box): (0.008324801, [0.00056107686, 0.0077537145, 1.001e-05, 0.0])  Steps/second: 1.6347630353938352
INFO: Step: 5030        Loss (uniform, nss, element centers, inside box): (0.007468499, [1.6267095e-05, 0.007442222, 1.001e-05, 0.0])   Steps/second: 1.9630132212509375
INFO: Step: 5040        Loss (uniform, nss, element centers, inside box): (0.008551131, [0.0002855187, 0.008255603, 1.001e-05, 0.0])    Steps/second: 1.9952576818869754
INFO: Step: 5050        Loss (uniform, nss, element centers, inside box): (0.008606929, [0.0008050661, 0.007791853, 1.001e-05, 0.0])    Steps/second: 2.0046114191385986
INFO: Step: 5060        Loss (uniform, nss, element centers, inside box): (0.008938224, [0.00030228673, 0.008625927, 1.001e-05, 0.0])   Steps/second: 1.9079643595890958
INFO: Step: 5070        Loss (uniform, nss, element centers, inside box): (0.00939972, [0.0010135805, 0.008376129, 1.001e-05, 0.0])     Steps/second: 1.9294901142190077
INFO: Step: 5080        Loss (uniform, nss, element centers, inside box): (0.009132663, [0.0006047563, 0.008517897, 1.001e-05, 0.0])    Steps/second: 1.8552798193051274
INFO: Step: 5090        Loss (uniform, nss, element centers, inside box): (0.008760791, [9.308818e-05, 0.008657693, 1.001e-05, 0.0])    Steps/second: 1.8059094598814687
INFO: Step: 5100        Loss (uniform, nss, element centers, inside box): (0.00830012, [0.00011696786, 0.008173143, 1.001e-05, 0.0])    Steps/second: 1.7057927394050354
INFO: Step: 5110        Loss (uniform, nss, element centers, inside box): (0.0073283277, [0.0003904542, 0.006866804, 7.1069764e-05, 0.0])       Steps/second: 1.4468771537511538
INFO: Step: 5120        Loss (uniform, nss, element centers, inside box): (0.0075605754, [0.00020823727, 0.0073423283, 1.001e-05, 0.0]) Steps/second: 1.3714542963610408
INFO: Step: 5130        Loss (uniform, nss, element centers, inside box): (0.00785494, [0.0005702286, 0.007274702, 1.001e-05, 0.0])     Steps/second: 1.7431931454334475
INFO: Step: 5140        Loss (uniform, nss, element centers, inside box): (0.010904149, [0.00065714424, 0.010236995, 1.001e-05, 0.0])   Steps/second: 1.7272929737793363
INFO: Step: 5150        Loss (uniform, nss, element centers, inside box): (0.008418439, [2.5826516e-06, 0.008345067, 7.078957e-05, 0.0])        Steps/second: 1.7167984038615913
INFO: Step: 5160        Loss (uniform, nss, element centers, inside box): (0.009098897, [0.000835648, 0.008253239, 1.001e-05, 0.0])     Steps/second: 1.6741653379890438
INFO: Step: 5170        Loss (uniform, nss, element centers, inside box): (0.007528408, [0.00046857374, 0.0070498246, 1.001e-05, 0.0])  Steps/second: 1.712614965340639
INFO: Step: 5180        Loss (uniform, nss, element centers, inside box): (0.0076100095, [0.0005087682, 0.0070912316, 1.001e-05, 0.0])  Steps/second: 1.710307402823026
INFO: Step: 5190        Loss (uniform, nss, element centers, inside box): (0.008998453, [0.00015078808, 0.008837655, 1.001e-05, 0.0])   Steps/second: 1.658324247608691
INFO: Step: 5200        Loss (uniform, nss, element centers, inside box): (0.0086197695, [0.00036833846, 0.008241422, 1.001e-05, 0.0])  Steps/second: 1.5533797059243881
INFO: Step: 5210        Loss (uniform, nss, element centers, inside box): (0.008176729, [3.128389e-05, 0.008135435, 1.001e-05, 0.0])    Steps/second: 1.834777850053434
INFO: Step: 5220        Loss (uniform, nss, element centers, inside box): (0.0073006544, [0.00020064854, 0.0070899962, 1.001e-05, 0.0]) Steps/second: 1.8485075000818634
INFO: Step: 5230        Loss (uniform, nss, element centers, inside box): (0.008706586, [0.00029975845, 0.008396818, 1.001e-05, 0.0])   Steps/second: 1.9587460264014596
INFO: Step: 5240        Loss (uniform, nss, element centers, inside box): (0.009605132, [0.00043611042, 0.009159012, 1.001e-05, 0.0])   Steps/second: 1.9761148656718555
INFO: Step: 5250        Loss (uniform, nss, element centers, inside box): (0.007996772, [2.1475262e-05, 0.007965287, 1.001e-05, 0.0])   Steps/second: 2.0402313806870733
INFO: Writing checkpoint to /mnt/c/users/jryan/documents/github/ldif/ldif/trained_models//sif-transcoder-ldif_7/1-hparams/train/model.ckpt...
INFO: Step: 5260        Loss (uniform, nss, element centers, inside box): (0.008775574, [0.0002381927, 0.008527372, 1.001e-05, 0.0])    Steps/second: 1.3748788955192686
INFO: Step: 5270        Loss (uniform, nss, element centers, inside box): (0.008114076, [0.00051827444, 0.0075857923, 1.001e-05, 0.0])  Steps/second: 1.6236453134846436
INFO: Step: 5280        Loss (uniform, nss, element centers, inside box): (0.008772372, [0.00055578735, 0.008206575, 1.001e-05, 0.0])   Steps/second: 1.9830731396467398
INFO: Step: 5290        Loss (uniform, nss, element centers, inside box): (0.0081126345, [1.6745413e-06, 0.00810095, 1.001e-05, 0.0])   Steps/second: 1.9400992218980528
INFO: Step: 5300        Loss (uniform, nss, element centers, inside box): (0.00936999, [0.0013057101, 0.0080542695, 1.001e-05, 0.0])    Steps/second: 2.034315552631432
INFO: Step: 5310        Loss (uniform, nss, element centers, inside box): (0.008014524, [0.00042356655, 0.007580948, 1.001e-05, 0.0])   Steps/second: 2.001946529945952
INFO: Step: 5320        Loss (uniform, nss, element centers, inside box): (0.008195534, [0.00029028105, 0.007895243, 1.001e-05, 0.0])   Steps/second: 2.0124247908350243
INFO: Step: 5330        Loss (uniform, nss, element centers, inside box): (0.0081191985, [0.00058042555, 0.007528763, 1.001e-05, 0.0])  Steps/second: 1.819941511822666
INFO: Step: 5340        Loss (uniform, nss, element centers, inside box): (0.00977228, [0.0013691178, 0.008393153, 1.001e-05, 0.0])     Steps/second: 1.8924676223792758
INFO: Step: 5350        Loss (uniform, nss, element centers, inside box): (0.008962393, [3.589288e-05, 0.00891649, 1.001e-05, 0.0])     Steps/second: 1.9837625151490959
INFO: Step: 5360        Loss (uniform, nss, element centers, inside box): (0.0077527245, [5.49772e-05, 0.0076877372, 1.001e-05, 0.0])   Steps/second: 2.0018572872752434
INFO: Step: 5370        Loss (uniform, nss, element centers, inside box): (0.008994512, [0.0005229455, 0.008461557, 1.001e-05, 0.0])    Steps/second: 2.0175644297905038
INFO: Step: 5380        Loss (uniform, nss, element centers, inside box): (0.009126237, [0.0004444635, 0.008671763, 1.001e-05, 0.0])    Steps/second: 1.9414116650203201
INFO: Step: 5390        Loss (uniform, nss, element centers, inside box): (0.007939181, [0.001034803, 0.006894368, 1.001e-05, 0.0])     Steps/second: 1.9875487249405877
INFO: Step: 5400        Loss (uniform, nss, element centers, inside box): (0.010294347, [0.0006268034, 0.009657534, 1.001e-05, 0.0])    Steps/second: 1.9049436608555865
INFO: Step: 5410        Loss (uniform, nss, element centers, inside box): (0.010209742, [0.0003034805, 0.009896251, 1.001e-05, 0.0])    Steps/second: 1.8058072947174322
INFO: Step: 5420        Loss (uniform, nss, element centers, inside box): (0.008837232, [0.0003889418, 0.008438281, 1.001e-05, 0.0])    Steps/second: 1.932231500673491
INFO: Step: 5430        Loss (uniform, nss, element centers, inside box): (0.008425134, [0.00022561765, 0.008189507, 1.001e-05, 0.0])   Steps/second: 1.8982462589178635
INFO: Step: 5440        Loss (uniform, nss, element centers, inside box): (0.008773475, [0.0010768833, 0.0076865815, 1.001e-05, 0.0])   Steps/second: 1.852341867885573
INFO: Step: 5450        Loss (uniform, nss, element centers, inside box): (0.007999928, [0.00022539246, 0.0077645252, 1.001e-05, 0.0])  Steps/second: 1.8142157943677917
INFO: Step: 5460        Loss (uniform, nss, element centers, inside box): (0.007929797, [1.0184365e-05, 0.007909603, 1.001e-05, 0.0])   Steps/second: 1.6949786522526065
INFO: Step: 5470        Loss (uniform, nss, element centers, inside box): (0.008053078, [1.3323571e-06, 0.007980511, 7.1235234e-05, 0.0])       Steps/second: 1.766186936452871
INFO: Step: 5480        Loss (uniform, nss, element centers, inside box): (0.007987961, [0.00075236, 0.007225591, 1.001e-05, 0.0])      Steps/second: 1.703744248908986
INFO: Step: 5490        Loss (uniform, nss, element centers, inside box): (0.007755972, [0.00052193756, 0.0072240247, 1.001e-05, 0.0])  Steps/second: 1.6953627993301983
INFO: Step: 5500        Loss (uniform, nss, element centers, inside box): (0.008426629, [0.00064390944, 0.0077727097, 1.001e-05, 0.0])  Steps/second: 1.6817210690464062
INFO: Writing checkpoint to /mnt/c/users/jryan/documents/github/ldif/ldif/trained_models//sif-transcoder-ldif_7/1-hparams/train/model.ckpt...
INFO: Step: 5510        Loss (uniform, nss, element centers, inside box): (0.007915013, [0.00026989155, 0.0076351115, 1.001e-05, 0.0])  Steps/second: 1.1839144057488116
INFO: Step: 5520        Loss (uniform, nss, element centers, inside box): (0.008252552, [0.00024105867, 0.008001483, 1.001e-05, 0.0])   Steps/second: 1.4315644872546238
INFO: Step: 5530        Loss (uniform, nss, element centers, inside box): (0.0091666, [0.00031568602, 0.008840905, 1.001e-05, 0.0])     Steps/second: 1.729245222265292
INFO: Step: 5540        Loss (uniform, nss, element centers, inside box): (0.007976622, [1.2306315e-05, 0.007954306, 1.001e-05, 0.0])   Steps/second: 1.7110037018068056
INFO: Step: 5550        Loss (uniform, nss, element centers, inside box): (0.008968995, [7.6978984e-05, 0.008882006, 1.001e-05, 0.0])   Steps/second: 1.7566965642234424
INFO: Step: 5560        Loss (uniform, nss, element centers, inside box): (0.008264002, [0.00029003405, 0.007963958, 1.001e-05, 0.0])   Steps/second: 1.769800497094767
INFO: Step: 5570        Loss (uniform, nss, element centers, inside box): (0.008333523, [0.00035104997, 0.007972463, 1.001e-05, 0.0])   Steps/second: 1.8164114434114949
INFO: Step: 5580        Loss (uniform, nss, element centers, inside box): (0.007523111, [0.00048421582, 0.007028885, 1.001e-05, 0.0])   Steps/second: 1.9569167069429163
INFO: Step: 5590        Loss (uniform, nss, element centers, inside box): (0.010131729, [0.0015439875, 0.008577731, 1.001e-05, 0.0])    Steps/second: 1.990061138464956
INFO: Step: 5600        Loss (uniform, nss, element centers, inside box): (0.007579153, [5.4791457e-05, 0.0075143515, 1.001e-05, 0.0])  Steps/second: 1.9801127808243424
INFO: Step: 5610        Loss (uniform, nss, element centers, inside box): (0.007412088, [2.8654353e-05, 0.007373424, 1.001e-05, 0.0])   Steps/second: 1.7680122903777953
INFO: Step: 5620        Loss (uniform, nss, element centers, inside box): (0.008559296, [0.0006079954, 0.007941291, 1.001e-05, 0.0])    Steps/second: 1.8657513493133095
INFO: Step: 5630        Loss (uniform, nss, element centers, inside box): (0.008634615, [0.00096430234, 0.007660303, 1.001e-05, 0.0])   Steps/second: 1.9813473961955974
INFO: Step: 5640        Loss (uniform, nss, element centers, inside box): (0.006523247, [0.00025134327, 0.0062618935, 1.001e-05, 0.0])  Steps/second: 1.9697832540733846
INFO: Step: 5650        Loss (uniform, nss, element centers, inside box): (0.00804104, [1.031132e-05, 0.008020719, 1.001e-05, 0.0])     Steps/second: 1.9689202597678523
INFO: Step: 5660        Loss (uniform, nss, element centers, inside box): (0.008242947, [0.0005082972, 0.0077246404, 1.001e-05, 0.0])   Steps/second: 1.7855763389883412
INFO: Step: 5670        Loss (uniform, nss, element centers, inside box): (0.008207613, [0.00014768493, 0.008049918, 1.001e-05, 0.0])   Steps/second: 2.0179348400546524
INFO: Step: 5680        Loss (uniform, nss, element centers, inside box): (0.008543952, [0.00013203506, 0.008401907, 1.001e-05, 0.0])   Steps/second: 1.9889041984317817
